# Distribution of neutrino fluxes in the Solar Fusion II AGSS09 standard solar model model.
# 
# Solar Models with Accretion I. Application to the Solar Abundance Problem
# arxiv:1104:1639 - ApJ, 743, 24S
#
# The cumulative neutrino fluxes from Table 1 of AGSS09 model are given in the row below.
# 
# 6.03E+00 1.47E-02 8.31E-07 4.56E-01 4.59E-04 2.17E-02 1.56E-02 3.40E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.4535  4.384 0.277  4.76047079e-04  6.728579e-04  3.048219e-05  7.677955e-06  1.501408e-11  0.000000e+00  2.940414e-10  1.106369e-14  0.000000e+00  
0.4540  4.379 0.275  4.76047079e-04  6.619053e-04  2.984194e-05  7.472071e-06  1.436532e-11  0.000000e+00  2.817304e-10  1.055991e-14  0.000000e+00  
0.4545  4.373 0.272  4.76047079e-04  6.511193e-04  2.921403e-05  7.271277e-06  1.374020e-11  0.000000e+00  2.698519e-10  1.007510e-14  0.000000e+00  
0.4550  4.368 0.270  4.76075454e-04  6.404992e-04  2.859840e-05  7.075561e-06  1.313870e-11  0.000000e+00  2.584051e-10  9.609239e-15  0.000000e+00  
0.4555  4.362 0.268  4.76047079e-04  6.300463e-04  2.799515e-05  6.884946e-06  1.256089e-11  0.000000e+00  2.473914e-10  9.162382e-15  0.000000e+00  
0.4560  4.357 0.265  4.76047079e-04  6.197599e-04  2.740423e-05  6.699421e-06  1.200673e-11  0.000000e+00  2.368102e-10  8.734502e-15  0.000000e+00  
0.4565  4.351 0.263  4.75549808e-04  6.096429e-04  2.682591e-05  6.519132e-06  1.147721e-11  0.000000e+00  2.266786e-10  8.326413e-15  0.000000e+00  
0.4570  4.346 0.261  4.65385952e-04  5.997398e-04  2.626441e-05  6.346421e-06  1.098830e-11  0.000000e+00  2.172735e-10  7.951202e-15  0.000000e+00  
0.4575  4.340 0.258  4.65413691e-04  5.899845e-04  2.571349e-05  6.177840e-06  1.051654e-11  0.000000e+00  2.081880e-10  7.589635e-15  0.000000e+00  
0.4580  4.335 0.256  4.65385952e-04  5.803783e-04  2.517322e-05  6.013407e-06  1.006197e-11  0.000000e+00  1.994231e-10  7.241753e-15  0.000000e+00  
0.4585  4.330 0.254  4.65385952e-04  5.709204e-04  2.464358e-05  5.853112e-06  9.624577e-12  0.000000e+00  1.909782e-10  6.907536e-15  0.000000e+00  
0.4590  4.324 0.251  4.65385952e-04  5.616110e-04  2.412455e-05  5.696956e-06  9.204355e-12  0.000000e+00  1.828534e-10  6.586983e-15  0.000000e+00  
0.4595  4.319 0.249  4.65413691e-04  5.524495e-04  2.361611e-05  5.544929e-06  8.801282e-12  0.000000e+00  1.750482e-10  6.280076e-15  0.000000e+00  
0.4600  4.313 0.247  4.61419670e-04  5.434570e-04  2.312015e-05  5.397999e-06  8.421191e-12  0.000000e+00  1.676664e-10  5.991581e-15  0.000000e+00  
0.4605  4.308 0.244  4.55752223e-04  5.346303e-04  2.263639e-05  5.256030e-06  8.063297e-12  0.000000e+00  1.606940e-10  5.720858e-15  0.000000e+00  
0.4610  4.302 0.242  4.55752223e-04  5.259361e-04  2.216180e-05  5.117446e-06  7.717982e-12  0.000000e+00  1.539601e-10  5.460045e-15  0.000000e+00  
0.4615  4.297 0.240  4.55752223e-04  5.173745e-04  2.169638e-05  4.982249e-06  7.385245e-12  0.000000e+00  1.474645e-10  5.209141e-15  0.000000e+00  
0.4620  4.292 0.237  4.55779388e-04  5.089449e-04  2.124010e-05  4.850430e-06  7.065069e-12  0.000000e+00  1.412070e-10  4.968133e-15  0.000000e+00  
0.4625  4.286 0.235  4.55752223e-04  5.006483e-04  2.079301e-05  4.722004e-06  6.757492e-12  0.000000e+00  1.351883e-10  4.737050e-15  0.000000e+00  
0.4630  4.281 0.233  4.55752223e-04  4.924842e-04  2.035509e-05  4.596964e-06  6.462493e-12  0.000000e+00  1.294080e-10  4.515876e-15  0.000000e+00  
0.4635  4.276 0.230  4.46992785e-04  4.844897e-04  1.992961e-05  4.476898e-06  6.188892e-12  0.000000e+00  1.240264e-10  4.311796e-15  0.000000e+00  
0.4640  4.270 0.228  4.45812757e-04  4.766204e-04  1.951265e-05  4.359906e-06  5.926143e-12  0.000000e+00  1.188517e-10  4.116219e-15  0.000000e+00  
0.4645  4.265 0.226  4.45839330e-04  4.688702e-04  1.910369e-05  4.245736e-06  5.672859e-12  0.000000e+00  1.138590e-10  3.928016e-15  0.000000e+00  
0.4650  4.260 0.223  4.45812757e-04  4.612401e-04  1.870277e-05  4.134401e-06  5.429071e-12  0.000000e+00  1.090486e-10  3.747210e-15  0.000000e+00  
0.4655  4.254 0.221  4.45812757e-04  4.537295e-04  1.830987e-05  4.025893e-06  5.194762e-12  0.000000e+00  1.044204e-10  3.573789e-15  0.000000e+00  
0.4660  4.249 0.219  4.45812757e-04  4.463384e-04  1.792499e-05  3.920213e-06  4.969934e-12  0.000000e+00  9.997429e-11  3.407753e-15  0.000000e+00  
0.4665  4.244 0.217  4.45839330e-04  4.390665e-04  1.754810e-05  3.817354e-06  4.754573e-12  0.000000e+00  9.571007e-11  3.249093e-15  0.000000e+00  
0.4670  4.238 0.214  4.41219877e-04  4.319286e-04  1.718046e-05  3.717893e-06  4.551487e-12  0.000000e+00  9.167959e-11  3.100072e-15  0.000000e+00  
0.4675  4.233 0.212  4.37334585e-04  4.249126e-04  1.682105e-05  3.621353e-06  4.358346e-12  0.000000e+00  8.783981e-11  2.958811e-15  0.000000e+00  
0.4680  4.228 0.210  4.37334585e-04  4.180038e-04  1.646859e-05  3.527146e-06  4.172236e-12  0.000000e+00  8.413696e-11  2.822959e-15  0.000000e+00  
0.4685  4.222 0.207  4.37334585e-04  4.112022e-04  1.612308e-05  3.435271e-06  3.993157e-12  0.000000e+00  8.057103e-11  2.692518e-15  0.000000e+00  
0.4690  4.217 0.205  4.37360653e-04  4.045073e-04  1.578451e-05  3.345723e-06  3.821099e-12  0.000000e+00  7.714182e-11  2.567478e-15  0.000000e+00  
0.4695  4.212 0.203  4.30383648e-04  3.979479e-04  1.545524e-05  3.259514e-06  3.660641e-12  0.000000e+00  7.393566e-11  2.451519e-15  0.000000e+00  
0.4700  4.207 0.200  4.28720782e-04  3.914934e-04  1.513274e-05  3.175556e-06  3.506839e-12  0.000000e+00  7.085934e-11  2.340668e-15  0.000000e+00  
0.4705  4.201 0.198  4.28720782e-04  3.851360e-04  1.481636e-05  3.093573e-06  3.358444e-12  0.000000e+00  6.788935e-11  2.233923e-15  0.000000e+00  
0.4710  4.196 0.196  4.28720782e-04  3.788759e-04  1.450612e-05  3.013567e-06  3.215457e-12  0.000000e+00  6.502569e-11  2.131282e-15  0.000000e+00  
0.4715  4.191 0.193  4.28746336e-04  3.727126e-04  1.420199e-05  2.935533e-06  3.077870e-12  0.000000e+00  6.226819e-11  2.032741e-15  0.000000e+00  
0.4720  4.186 0.191  4.28720782e-04  3.666468e-04  1.390401e-05  2.859479e-06  2.945699e-12  0.000000e+00  5.961719e-11  1.938312e-15  0.000000e+00  
0.4725  4.181 0.189  4.28720782e-04  3.606783e-04  1.361216e-05  2.785402e-06  2.818936e-12  0.000000e+00  5.707252e-11  1.847987e-15  0.000000e+00  
0.4730  4.175 0.187  4.28385492e-04  3.548080e-04  1.332653e-05  2.713338e-06  2.697725e-12  0.000000e+00  5.463692e-11  1.763485e-15  0.000000e+00  
0.4735  4.170 0.184  4.20036943e-04  3.490554e-04  1.304869e-05  2.643945e-06  2.584753e-12  0.000000e+00  5.236162e-11  1.716870e-15  0.000000e+00  
0.4740  4.165 0.182  4.20011908e-04  3.433896e-04  1.277612e-05  2.576170e-06  2.475724e-12  0.000000e+00  5.016474e-11  1.656848e-15  0.000000e+00  
0.4745  4.160 0.180  4.20011908e-04  3.378101e-04  1.250883e-05  2.510009e-06  2.370632e-12  0.000000e+00  4.804614e-11  1.583416e-15  0.000000e+00  
0.4750  4.155 0.177  4.20011908e-04  3.323171e-04  1.224679e-05  2.445461e-06  2.269477e-12  0.000000e+00  4.600581e-11  1.496575e-15  0.000000e+00  
0.4755  4.150 0.175  4.20011908e-04  3.269104e-04  1.199002e-05  2.382526e-06  2.172258e-12  0.000000e+00  4.404376e-11  1.396324e-15  0.000000e+00  
0.4760  4.144 0.173  4.11902332e-04  3.216183e-04  1.174071e-05  2.322060e-06  2.082165e-12  0.000000e+00  4.222189e-11  1.152441e-15  0.000000e+00  
0.4765  4.139 0.171  4.11050189e-04  3.164078e-04  1.149629e-05  2.263058e-06  1.995446e-12  0.000000e+00  4.046736e-11  9.183439e-16  0.000000e+00  
0.4770  4.134 0.168  4.11050189e-04  3.112754e-04  1.125649e-05  2.205418e-06  1.911726e-12  0.000000e+00  3.877293e-11  7.090280e-16  0.000000e+00  
0.4775  4.129 0.166  4.11050189e-04  3.062211e-04  1.102130e-05  2.149138e-06  1.831007e-12  0.000000e+00  3.713858e-11  5.244934e-16  0.000000e+00  
0.4780  4.124 0.164  4.11050189e-04  3.012448e-04  1.079072e-05  2.094220e-06  1.753287e-12  0.000000e+00  3.556433e-11  3.647401e-16  0.000000e+00  
0.4785  4.119 0.161  4.11074690e-04  2.963462e-04  1.056475e-05  2.040660e-06  1.678563e-12  0.000000e+00  3.405007e-11  2.297609e-16  0.000000e+00  
0.4790  4.114 0.159  4.11050189e-04  2.915261e-04  1.034340e-05  1.988464e-06  1.606844e-12  0.000000e+00  3.259600e-11  1.195717e-16  0.000000e+00  
0.4795  4.109 0.157  4.11050189e-04  2.867839e-04  1.012667e-05  1.937629e-06  1.538124e-12  0.000000e+00  3.120202e-11  3.416386e-17  0.000000e+00  
0.4800  4.104 0.155  4.06856750e-04  2.821294e-04  9.915278e-06  1.888426e-06  1.473294e-12  0.000000e+00  2.988557e-11  0.000000e+00  0.000000e+00  
0.4805  4.098 0.152  4.02473118e-04  2.775560e-04  9.708739e-06  1.840678e-06  1.411776e-12  0.000000e+00  2.863531e-11  0.000000e+00  0.000000e+00  
0.4810  4.093 0.150  4.02449130e-04  2.730521e-04  9.506157e-06  1.794040e-06  1.352428e-12  0.000000e+00  2.742889e-11  0.000000e+00  0.000000e+00  
0.4815  4.088 0.148  4.02449130e-04  2.686172e-04  9.307518e-06  1.748510e-06  1.295247e-12  0.000000e+00  2.626624e-11  0.000000e+00  0.000000e+00  
0.4820  4.083 0.145  4.02449130e-04  2.642516e-04  9.112823e-06  1.704087e-06  1.240233e-12  0.000000e+00  2.514735e-11  0.000000e+00  0.000000e+00  
0.4825  4.078 0.143  3.97087162e-04  2.599725e-04  8.923339e-06  1.661216e-06  1.188715e-12  0.000000e+00  2.409870e-11  0.000000e+00  0.000000e+00  
0.4830  4.073 0.141  3.93818499e-04  2.557674e-04  8.738161e-06  1.619580e-06  1.139753e-12  0.000000e+00  2.310153e-11  0.000000e+00  0.000000e+00  
0.4835  4.068 0.139  3.93795026e-04  2.516248e-04  8.556437e-06  1.578880e-06  1.092434e-12  0.000000e+00  2.213773e-11  0.000000e+00  0.000000e+00  
0.4840  4.063 0.136  3.93795026e-04  2.475445e-04  8.378155e-06  1.539111e-06  1.046757e-12  0.000000e+00  2.120725e-11  0.000000e+00  0.000000e+00  
0.4845  4.058 0.134  3.93795026e-04  2.435264e-04  8.203316e-06  1.500274e-06  1.002719e-12  0.000000e+00  2.031006e-11  0.000000e+00  0.000000e+00  
0.4850  4.053 0.132  3.93818499e-04  2.395704e-04  8.031909e-06  1.462366e-06  9.603204e-13  0.000000e+00  1.944614e-11  0.000000e+00  0.000000e+00  
0.4855  4.048 0.129  3.93795026e-04  2.356768e-04  7.863954e-06  1.425393e-06  9.195648e-13  0.000000e+00  1.861557e-11  0.000000e+00  0.000000e+00  
0.4860  4.043 0.127  3.93795026e-04  2.318455e-04  7.699443e-06  1.389352e-06  8.804498e-13  0.000000e+00  1.781831e-11  0.000000e+00  0.000000e+00  
0.4865  4.038 0.125  3.93795026e-04  2.280764e-04  7.538373e-06  1.354242e-06  8.429756e-13  0.000000e+00  1.705436e-11  0.000000e+00  0.000000e+00  
0.4870  4.033 0.123  3.86478942e-04  2.243830e-04  7.381695e-06  1.320388e-06  8.080013e-13  0.000000e+00  1.634092e-11  0.000000e+00  0.000000e+00  
0.4875  4.028 0.120  3.85009092e-04  2.207480e-04  7.228189e-06  1.287375e-06  7.744292e-13  0.000000e+00  1.565601e-11  0.000000e+00  0.000000e+00  
0.4880  4.023 0.118  3.84986145e-04  2.171683e-04  7.077637e-06  1.255127e-06  7.420498e-13  0.000000e+00  1.499544e-11  0.000000e+00  0.000000e+00  
0.4885  4.018 0.116  3.84986145e-04  2.136439e-04  6.930032e-06  1.223641e-06  7.108612e-13  0.000000e+00  1.435916e-11  0.000000e+00  0.000000e+00  
0.4890  4.013 0.114  3.84986145e-04  2.101746e-04  6.785373e-06  1.192917e-06  6.808632e-13  0.000000e+00  1.374718e-11  0.000000e+00  0.000000e+00  
0.4895  4.008 0.111  3.81802177e-04  2.067692e-04  6.644247e-06  1.163144e-06  6.525039e-13  0.000000e+00  1.316857e-11  0.000000e+00  0.000000e+00  
0.4900  4.003 0.109  3.77098203e-04  2.034275e-04  6.506647e-06  1.134320e-06  6.257823e-13  0.000000e+00  1.262330e-11  0.000000e+00  0.000000e+00  
0.4905  3.999 0.107  3.77075727e-04  2.001352e-04  6.371597e-06  1.106131e-06  5.999448e-13  0.000000e+00  1.209612e-11  0.000000e+00  0.000000e+00  
0.4910  3.994 0.104  3.77075727e-04  1.968921e-04  6.239089e-06  1.078574e-06  5.749896e-13  0.000000e+00  1.158699e-11  0.000000e+00  0.000000e+00  
0.4915  3.989 0.102  3.77075727e-04  1.936983e-04  6.109121e-06  1.051651e-06  5.509167e-13  0.000000e+00  1.109593e-11  0.000000e+00  0.000000e+00  
0.4920  3.984 0.100  3.77098203e-04  1.905535e-04  5.981687e-06  1.025359e-06  5.277248e-13  0.000000e+00  1.062290e-11  0.000000e+00  0.000000e+00  
0.4925  3.979 0.098  3.77075727e-04  1.874581e-04  5.856802e-06  9.997019e-07  5.054167e-13  0.000000e+00  1.016795e-11  0.000000e+00  0.000000e+00  
0.4930  3.974 0.095  3.77075727e-04  1.844119e-04  5.734458e-06  9.746775e-07  4.839909e-13  0.000000e+00  9.731064e-12  0.000000e+00  0.000000e+00  
0.4935  3.969 0.093  3.69923089e-04  1.814299e-04  5.615637e-06  9.505872e-07  4.640915e-13  0.000000e+00  9.325350e-12  0.000000e+00  0.000000e+00  
0.4940  3.964 0.091  3.67934068e-04  1.784965e-04  5.499311e-06  9.271160e-07  4.450448e-13  0.000000e+00  8.937089e-12  0.000000e+00  0.000000e+00  
0.4945  3.959 0.089  3.67955999e-04  1.756066e-04  5.385163e-06  9.041669e-07  4.266451e-13  0.000000e+00  8.562095e-12  0.000000e+00  0.000000e+00  
0.4950  3.955 0.086  3.67934068e-04  1.727608e-04  5.273206e-06  8.817427e-07  4.088945e-13  0.000000e+00  8.200410e-12  0.000000e+00  0.000000e+00  
0.4955  3.950 0.084  3.67934068e-04  1.699587e-04  5.163433e-06  8.598419e-07  3.917920e-13  0.000000e+00  7.852014e-12  0.000000e+00  0.000000e+00  
0.4960  3.945 0.082  3.67934068e-04  1.672004e-04  5.055845e-06  8.384646e-07  3.753375e-13  0.000000e+00  7.516905e-12  0.000000e+00  0.000000e+00  
0.4965  3.940 0.080  3.67934068e-04  1.644859e-04  4.950441e-06  8.176108e-07  3.595310e-13  0.000000e+00  7.195083e-12  0.000000e+00  0.000000e+00  
0.4970  3.935 0.077  3.67955999e-04  1.618150e-04  4.847215e-06  7.972793e-07  3.443717e-13  0.000000e+00  6.886532e-12  0.000000e+00  0.000000e+00  
0.4975  3.930 0.075  3.60268607e-04  1.591997e-04  4.746915e-06  7.776889e-07  3.302709e-13  0.000000e+00  6.599667e-12  0.000000e+00  0.000000e+00  
0.4980  3.926 0.073  3.60055982e-04  1.566236e-04  4.648511e-06  7.585371e-07  3.166576e-13  0.000000e+00  6.322804e-12  0.000000e+00  0.000000e+00  
0.4985  3.921 0.071  3.60055982e-04  1.540864e-04  4.551978e-06  7.398167e-07  3.035181e-13  0.000000e+00  6.055664e-12  0.000000e+00  0.000000e+00  
0.4990  3.916 0.068  3.60077443e-04  1.515879e-04  4.457312e-06  7.215267e-07  2.908516e-13  0.000000e+00  5.798230e-12  0.000000e+00  0.000000e+00  
0.4995  3.911 0.066  3.60055982e-04  1.491284e-04  4.364523e-06  7.036691e-07  2.786596e-13  0.000000e+00  5.550534e-12  0.000000e+00  0.000000e+00  
0.5000  3.906 0.064  3.58719388e-04  1.467105e-04  4.273773e-06  6.862897e-07  2.670210e-13  0.000000e+00  5.314200e-12  0.000000e+00  0.000000e+00  
